OrderDate,ProductCategory,ProductName,Quantity,UnitPrice,TotalPrice,Region,CustomerType
2024-11-07,Incontinence,Absorbent Pads,7,285.71,2067.256752424008,Sjælland,Care Home
2024-11-11,Wound Care,Antiseptic Spray,5,261.19,1181.1513229446523,Syddanmark,Clinic
2024-11-02,Respiratory Care,Oxygen Concentrator,7,79.9,578.1170225707125,Hovedstaden,Hospital
2024-11-17,Diabetes,Blood Glucose Meter,2,62.85,151.58387512961733,Midtjylland,Private
2024-11-18,Incontinence,Absorbent Pads,5,282.45,1362.4459993750331,Hovedstaden,Care Home
2024-11-23,Diabetes,Test Strips,4,254.91,922.2015658541948,Midtjylland,Hospital
2024-11-28,Diabetes,Test Strips,5,50.87,260.7164267568452,Nordjylland,Care Home
2024-11-12,Wound Care,Sterile Bandage,4,11.6,41.96594156333081,Sjælland,Care Home
2024-11-05,Incontinence,Absorbent Pads,4,113.96,480.992398044544,Nordjylland,Clinic
2024-11-16,Stoma Care,Stoma Bag,3,221.59,601.2435123503324,Syddanmark,Hospital
2024-11-14,Nutrition,Enteral Nutrition Formula,2,230.63,486.7114635004088,Syddanmark,Clinic
2024-11-15,Nutrition,Enteral Nutrition Formula,4,137.41,579.9681064873708,Syddanmark,Clinic
2024-11-04,Respiratory Care,CPAP Machine,3,82.29,223.2787067616267,Sjælland,Private
2024-11-27,Incontinence,Absorbent Pads,7,56.75,393.5060720225398,Midtjylland,Care Home
2024-11-28,Respiratory Care,Oxygen Concentrator,5,64.11,309.24557627875157,Midtjylland,Private
2024-11-07,Diabetes,Insulin Pen,2,88.92,134.0377702518454,Syddanmark,Care Home
2024-11-06,Diabetes,Insulin Pen,4,164.89,596.5313883084153,Midtjylland,Clinic
2024-11-27,Wound Care,Sterile Bandage,4,127.11,498.1737127693587,Midtjylland,Private
2024-11-03,Respiratory Care,Oxygen Concentrator,6,52.95,335.23009138897777,Sjælland,Care Home
2024-11-23,Diabetes,Test Strips,3,110.07,298.65460266438504,Midtjylland,Hospital
2024-11-06,Stoma Care,Stoma Bag,2,33.45,80.67590490192045,Midtjylland,Care Home
2024-11-02,Respiratory Care,Oxygen Concentrator,3,125.66,378.8390960379418,Nordjylland,Private
2024-11-16,Incontinence,Absorbent Pads,2,181.36,382.7342107290211,Syddanmark,Hospital
2024-11-07,Wound Care,Antiseptic Spray,7,282.75,2045.8396512123772,Midtjylland,Clinic
2024-11-25,Incontinence,Absorbent Pads,7,278.16,1844.909617210016,Nordjylland,Hospital
2024-11-25,Respiratory Care,CPAP Machine,7,163.6,1183.7289723725726,Hovedstaden,Care Home
2024-11-27,Stoma Care,Adhesive Ring,4,90.87,356.1407070989822,Syddanmark,Hospital
2024-11-09,Stoma Care,Stoma Bag,2,216.53,522.2347888912656,Midtjylland,Private
2024-11-14,Diabetes,Insulin Pen,3,293.88,885.9878524879066,Sjælland,Care Home
2024-11-01,Stoma Care,Stoma Bag,6,152.83,875.4270268200655,Midtjylland,Hospital
2024-11-17,Nutrition,Nutritional Supplement,6,298.42,1889.3175424419023,Nordjylland,Clinic
2024-11-05,Incontinence,Adult Diapers,6,170.3,1078.1810115872129,Sjælland,Private
2024-11-23,Diabetes,Blood Glucose Meter,2,101.91,153.6188615200806,Hovedstaden,Private
2024-11-08,Incontinence,Absorbent Pads,5,38.18,207.18874770103068,Syddanmark,Clinic
2024-11-02,Respiratory Care,Oxygen Concentrator,6,256.11,1621.450022769237,Hovedstaden,Clinic
2024-11-20,Wound Care,Sterile Bandage,2,30.57,46.08113626404536,Midtjylland,Private
2024-11-22,Incontinence,Adult Diapers,6,20.83,131.87616248597556,Syddanmark,Clinic
2024-11-21,Stoma Care,Stoma Bag,5,289.92,1398.478825062169,Sjælland,Hospital
2024-11-03,Wound Care,Sterile Bandage,4,220.57,797.9679078124034,Nordjylland,Private
2024-11-19,Stoma Care,Stoma Bag,3,63.46,172.18698178506293,Midtjylland,Clinic
2024-11-26,Respiratory Care,CPAP Machine,2,138.28,208.4429022764865,Sjælland,Private
2024-11-01,Diabetes,Blood Glucose Meter,6,159.84,963.7695545233904,Nordjylland,Clinic
2024-11-26,Wound Care,Sterile Bandage,6,56.01,337.7172969773217,Nordjylland,Private
2024-11-01,Stoma Care,Stoma Bag,3,208.35,565.3192192706881,Syddanmark,Private
2024-11-05,Stoma Care,Stoma Bag,5,121.97,588.3432060321218,Syddanmark,Care Home
2024-11-14,Incontinence,Adult Diapers,2,21.3,38.529075659437346,Hovedstaden,Hospital
2024-11-10,Stoma Care,Adhesive Ring,2,85.6,154.83985335435852,Sjælland,Care Home
2024-11-24,Nutrition,Enteral Nutrition Formula,2,131.2,316.4328467304024,Syddanmark,Hospital
2024-11-03,Diabetes,Blood Glucose Meter,6,222.18,1406.6368593919372,Midtjylland,Hospital
2024-11-05,Incontinence,Adult Diapers,5,134.41,648.3496787962407,Hovedstaden,Private
2024-11-19,Wound Care,Antiseptic Spray,5,112.92,544.6889794633696,Nordjylland,Clinic
2024-11-16,Stoma Care,Adhesive Ring,3,95.03,257.8463422476289,Nordjylland,Private
2024-11-25,Nutrition,Nutritional Supplement,3,36.45,120.87819159351643,Nordjylland,Hospital
2024-11-06,Nutrition,Nutritional Supplement,3,133.57,442.9547339134703,Syddanmark,Private
2024-11-05,Respiratory Care,CPAP Machine,3,296.13,892.7711404561175,Hovedstaden,Clinic
2024-11-25,Stoma Care,Adhesive Ring,5,228.48,1170.9944797602514,Nordjylland,Hospital
2024-11-25,Wound Care,Antiseptic Spray,6,34.04,215.5095809420359,Hovedstaden,Private
2024-11-13,Diabetes,Test Strips,6,268.43,1537.596524303541,Hovedstaden,Hospital
2024-11-20,Nutrition,Nutritional Supplement,7,58.2,386.0143073109826,Syddanmark,Care Home
2024-11-03,Diabetes,Blood Glucose Meter,6,223.76,1349.1809029038654,Sjælland,Care Home
2024-11-24,Diabetes,Blood Glucose Meter,4,59.21,214.20718965213945,Sjælland,Hospital
2024-11-05,Incontinence,Adult Diapers,4,85.39,334.66330999430056,Syddanmark,Private
2024-11-13,Stoma Care,Adhesive Ring,6,57.16,344.6513246781594,Syddanmark,Care Home
2024-11-15,Respiratory Care,Oxygen Concentrator,2,34.0,61.50181091177792,Sjælland,Care Home
2024-11-22,Respiratory Care,Oxygen Concentrator,2,149.31,225.06949478523433,Hovedstaden,Care Home
2024-11-06,Stoma Care,Adhesive Ring,6,164.96,1044.37310435365,Nordjylland,Hospital
2024-11-10,Diabetes,Test Strips,4,119.58,504.712802370714,Nordjylland,Hospital
2024-11-04,Diabetes,Test Strips,2,204.79,308.6998984466422,Syddanmark,Private
2024-11-02,Diabetes,Blood Glucose Meter,2,160.85,339.4508039025311,Syddanmark,Clinic
2024-11-25,Stoma Care,Adhesive Ring,6,48.86,309.33602011832767,Midtjylland,Care Home
2024-11-27,Respiratory Care,CPAP Machine,7,272.21,1887.511680445032,Midtjylland,Hospital
2024-11-23,Incontinence,Adult Diapers,4,260.09,1097.7651176501004,Sjælland,Private
2024-11-28,Incontinence,Absorbent Pads,7,143.15,1035.762850826001,Sjælland,Care Home
2024-11-16,Respiratory Care,CPAP Machine,5,32.0,144.7101433218304,Hovedstaden,Hospital
2024-11-08,Diabetes,Test Strips,2,62.75,151.3426915574143,Sjælland,Hospital
2024-11-18,Respiratory Care,CPAP Machine,7,21.85,151.50850526330387,Sjælland,Care Home
2024-11-01,Wound Care,Antiseptic Spray,3,143.63,389.7134603496469,Syddanmark,Care Home
2024-11-09,Respiratory Care,CPAP Machine,6,192.09,1100.312619131495,Midtjylland,Clinic
2024-11-26,Stoma Care,Adhesive Ring,2,243.8,588.0055490310375,Nordjylland,Hospital
2024-11-22,Diabetes,Test Strips,5,189.29,1027.2068636020977,Sjælland,Care Home
2024-11-26,Incontinence,Absorbent Pads,3,164.46,495.81312855642136,Hovedstaden,Clinic
2024-11-25,Respiratory Care,CPAP Machine,6,71.32,451.5318246999413,Syddanmark,Private
2024-11-04,Diabetes,Insulin Pen,4,238.86,1008.159390987362,Hovedstaden,Private
2024-11-08,Nutrition,Enteral Nutrition Formula,4,135.18,489.04792935612585,Nordjylland,Private
2024-11-02,Respiratory Care,CPAP Machine,5,105.8,542.2409662055087,Hovedstaden,Clinic
2024-11-16,Wound Care,Sterile Bandage,2,256.74,619.2147032741123,Sjælland,Clinic
2024-11-03,Wound Care,Antiseptic Spray,7,15.29,106.02128354580852,Midtjylland,Care Home
2024-11-11,Nutrition,Nutritional Supplement,2,11.54,27.832584232232044,Midtjylland,Private
2024-11-02,Wound Care,Antiseptic Spray,6,165.16,946.0546211450765,Syddanmark,Clinic
2024-11-04,Stoma Care,Adhesive Ring,7,67.86,470.54311977884674,Sjælland,Care Home
2024-11-06,Wound Care,Sterile Bandage,3,156.77,425.3664219105629,Midtjylland,Hospital
2024-11-24,Incontinence,Adult Diapers,4,169.09,713.6802789167422,Hovedstaden,Hospital
2024-11-05,Wound Care,Antiseptic Spray,4,230.47,903.2656406416028,Sjælland,Private
2024-11-17,Diabetes,Blood Glucose Meter,3,250.88,680.7165141858902,Midtjylland,Care Home
2024-11-12,Incontinence,Adult Diapers,2,29.28,61.791231198421585,Syddanmark,Care Home
2024-11-09,Wound Care,Antiseptic Spray,3,68.47,185.7806908733574,Hovedstaden,Clinic
2024-11-26,Nutrition,Nutritional Supplement,2,101.7,245.28369293050253,Hovedstaden,Care Home
2024-11-19,Diabetes,Blood Glucose Meter,3,166.54,502.0839014337007,Syddanmark,Clinic
2024-11-02,Wound Care,Sterile Bandage,5,29.32,159.10880258235252,Midtjylland,Clinic
2024-11-19,Nutrition,Enteral Nutrition Formula,4,211.18,763.9972016676035,Hovedstaden,Private
2024-11-27,Nutrition,Enteral Nutrition Formula,2,299.33,721.9347866753915,Sjælland,Private
2024-11-04,Incontinence,Absorbent Pads,2,231.11,418.0495152888528,Midtjylland,Hospital
2024-11-04,Diabetes,Test Strips,5,46.97,240.7283382105174,Syddanmark,Private
2024-11-12,Stoma Care,Adhesive Ring,5,218.81,1121.4342704671772,Nordjylland,Private
2024-11-05,Stoma Care,Adhesive Ring,7,62.66,453.3768790272946,Hovedstaden,Private
2024-11-10,Nutrition,Enteral Nutrition Formula,6,177.12,1121.3589006008638,Hovedstaden,Hospital
2024-11-22,Diabetes,Insulin Pen,5,140.74,636.4532990973253,Syddanmark,Hospital
2024-11-25,Nutrition,Enteral Nutrition Formula,2,262.27,395.3450967605881,Nordjylland,Private
2024-11-11,Incontinence,Absorbent Pads,3,110.44,332.95392142631147,Midtjylland,Private
2024-11-12,Incontinence,Adult Diapers,7,81.99,568.5209311916835,Midtjylland,Private
2024-11-11,Wound Care,Sterile Bandage,7,202.43,1342.6267393292474,Hovedstaden,Hospital
2024-11-28,Nutrition,Enteral Nutrition Formula,4,155.64,563.0671676652421,Syddanmark,Care Home
2024-11-19,Wound Care,Sterile Bandage,6,20.6,130.42001666879966,Syddanmark,Hospital
2024-11-15,Wound Care,Antiseptic Spray,7,162.07,1074.9370925410817,Nordjylland,Private
2024-11-01,Diabetes,Blood Glucose Meter,4,259.92,940.326511305254,Hovedstaden,Hospital
2024-11-23,Nutrition,Enteral Nutrition Formula,2,77.01,162.51853533437315,Syddanmark,Private
2024-11-03,Wound Care,Antiseptic Spray,7,199.3,1381.9517207769547,Syddanmark,Private
2024-11-24,Wound Care,Sterile Bandage,5,250.76,1360.781832726832,Hovedstaden,Hospital
2024-11-16,Respiratory Care,Oxygen Concentrator,7,13.77,91.3301892039902,Nordjylland,Care Home
2024-11-04,Diabetes,Test Strips,7,268.87,1783.2932441014416,Hovedstaden,Care Home
2024-11-23,Respiratory Care,CPAP Machine,5,250.89,1210.2109286004677,Syddanmark,Care Home
2024-11-03,Stoma Care,Stoma Bag,7,292.62,2117.2541069417,Midtjylland,Private
2024-11-09,Respiratory Care,CPAP Machine,5,132.29,598.2407768764044,Sjælland,Private
2024-11-08,Respiratory Care,CPAP Machine,2,184.15,333.10466115893837,Hovedstaden,Care Home
2024-11-28,Incontinence,Adult Diapers,5,23.62,128.1770094473113,Hovedstaden,Care Home
2024-11-26,Diabetes,Test Strips,5,93.72,423.8198322538107,Sjælland,Private
2024-11-02,Nutrition,Nutritional Supplement,6,286.69,1642.191809978699,Sjælland,Private
2024-11-19,Respiratory Care,CPAP Machine,2,254.04,536.1149034715512,Midtjylland,Hospital
2024-11-02,Stoma Care,Stoma Bag,4,31.79,124.59241860544344,Hovedstaden,Hospital
2024-11-07,Nutrition,Nutritional Supplement,2,247.54,522.3975878025027,Sjælland,Hospital
2024-11-19,Incontinence,Adult Diapers,3,36.56,99.19880324711474,Midtjylland,Private
2024-11-15,Wound Care,Sterile Bandage,5,167.15,806.2766818747983,Sjælland,Hospital
2024-11-22,Respiratory Care,CPAP Machine,6,256.27,1545.2028512118943,Midtjylland,Hospital
2024-11-13,Stoma Care,Adhesive Ring,6,22.81,130.65818544635016,Hovedstaden,Clinic
2024-11-07,Incontinence,Absorbent Pads,5,44.95,243.92703533686037,Midtjylland,Hospital
2024-11-18,Nutrition,Enteral Nutrition Formula,7,254.92,1844.4754867800505,Sjælland,Private
2024-11-03,Incontinence,Absorbent Pads,5,44.96,216.87226812498315,Sjælland,Care Home
2024-11-12,Nutrition,Nutritional Supplement,3,101.43,336.3696837676372,Midtjylland,Hospital
2024-11-16,Wound Care,Sterile Bandage,5,188.6,966.6034614967764,Sjælland,Care Home
2024-11-23,Diabetes,Test Strips,5,163.39,837.3984070729496,Nordjylland,Private
2024-11-17,Nutrition,Nutritional Supplement,5,191.98,926.0484438308332,Nordjylland,Hospital
2024-11-07,Nutrition,Enteral Nutrition Formula,7,223.9,1620.0300544878912,Sjælland,Private
2024-11-17,Nutrition,Nutritional Supplement,2,73.29,176.76344006761585,Hovedstaden,Hospital
2024-11-24,Wound Care,Sterile Bandage,5,184.23,999.7481139067804,Midtjylland,Care Home
2024-11-08,Wound Care,Antiseptic Spray,7,252.97,1830.3662478061715,Sjælland,Care Home
2024-11-25,Nutrition,Enteral Nutrition Formula,4,64.07,251.1052614045537,Nordjylland,Clinic
2024-11-17,Diabetes,Test Strips,2,246.59,520.3927493585647,Hovedstaden,Clinic
2024-11-14,Stoma Care,Adhesive Ring,3,36.53,99.1174037914962,Midtjylland,Private
2024-11-24,Nutrition,Enteral Nutrition Formula,6,11.47,65.70141986276354,Nordjylland,Care Home
2024-11-16,Respiratory Care,Oxygen Concentrator,5,269.4,1380.7156549694143,Midtjylland,Clinic
2024-11-19,Respiratory Care,CPAP Machine,2,110.86,233.9540946262642,Hovedstaden,Hospital
2024-11-19,Incontinence,Absorbent Pads,6,200.95,1211.6459708550756,Sjælland,Hospital
2024-11-25,Respiratory Care,CPAP Machine,4,40.69,171.74079217648728,Nordjylland,Clinic
2024-11-18,Diabetes,Blood Glucose Meter,2,171.29,413.12334082660544,Hovedstaden,Private
2024-11-15,Respiratory Care,Oxygen Concentrator,3,39.73,107.80001239080605,Syddanmark,Clinic
2024-11-18,Wound Care,Sterile Bandage,5,292.31,1586.2583247901591,Syddanmark,Clinic
2024-11-02,Nutrition,Nutritional Supplement,5,145.88,791.6368390420732,Sjælland,Private
